Reference, Quantity, Value, Footprint, Datasheet, manf#
C14 ,1,47p,Capacitors_SMD:C_0603_HandSoldering,https://www.digikey.com/product-detail/en/kemet/C0603C470K5RAC7867/399-16402-1-ND/7795482,
C2 C21 C33 C34 C4 C43 C6 ,7,100n,Capacitors_SMD:C_0603_HandSoldering,https://www.digikey.es/product-detail/en/murata-electronics-north-america/GCM188R71C104KA37D/490-4774-1-ND/1641693,
C20 ,1,100u,Capacitors_SMD:C_0805_HandSoldering,https://www.digikey.com/product-detail/en/murata-electronics-north-america/GRM21BR60J107ME15L/490-13981-1-ND/6155811,
C10 C22 C25 ,3,1u,Capacitors_SMD:C_0603_HandSoldering,https://www.digikey.com/product-detail/en/avx-corporation/F981D105MMA/478-8657-1-ND/4005840,
C19 C24 C26 C30 ,4,4.7u,Capacitors_SMD:C_0603_HandSoldering,https://www.digikey.com/product-detail/en/avx-corporation/F381A475MMA/478-8726-1-ND/4303947,
C17 C23 C27 C28 C31 ,5,10n,Capacitors_SMD:C_0603_HandSoldering,https://www.digikey.com/product-detail/en/murata-electronics-north-america/GCM188R72A103KA37D/490-4781-1-ND/1641700,
C29 ,1,20n,Capacitors_SMD:C_0603_HandSoldering,https://www.digikey.com/product-detail/en/samsung-electro-mechanics/CL10B203KB8NNNC/1276-1984-1-ND/3890070,
C3 C5 C7 ,3,10p,Capacitors_SMD:C_0603_HandSoldering,https://www.digikey.es/product-detail/en/kemet/C0603C100K5RACAUTO/399-13711-1-ND/6219639,
C32 ,1,750p,Capacitors_SMD:C_0603_HandSoldering,https://www.digikey.com/product-detail/en/murata-electronics-north-america/GRM1885C1H751JA01D/490-1448-1-ND/587652,
C35 ,1,56n,Capacitors_SMD:C_0603_HandSoldering,https://www.digikey.com/product-detail/en/avx-corporation/0603YC563KAT2A/478-1236-1-ND/564268,
C1 C12 C13 C15 C16 C18 C38 C9 ,8,10u,Capacitors_SMD:C_0603_HandSoldering,https://www.digikey.com/product-detail/en/avx-corporation/F381A106MMA/478-9527-1-ND/5001619,
C39 ,1,2.2u,Capacitors_SMD:C_0603_HandSoldering,https://www.digikey.com/product-detail/en/avx-corporation/F981C225MMA/478-8655-1-ND/4005624,
C11 C40 C41 C8 ,4,100p,Capacitors_SMD:C_0603_HandSoldering,https://www.digikey.es/product-detail/en/kemet/C0603C100K5RACAUTO/399-13711-1-ND/6219639,
J1 ,1,Barrel_Jack,Connectors:BARREL_JACK,https://www.digikey.com/product-detail/en/cui-inc/PJ-002B/CP-002B-ND/96965,
J2 ,1,SMA_RX,buradar:SMA,https://www.digikey.com/products/en?keywords=0%09WM5536-,
J3 ,1,SMA_TX,buradar:SMA,https://www.digikey.com/products/en?keywords=0%09WM5536-,
J4 ,1,Conn_01x06_Male,Pin_Headers:Pin_Header_Straight_1x06_Pitch2.54mm,,
L2 L3 ,2,BLM18PG181SN1D,Inductors_SMD:L_0603_HandSoldering,https://www.digikey.com/product-detail/en/murata-electronics-north-america/BLM18PG181SN1D/490-5263-1-ND/2003844,
L1 L4 ,2,CIC21P101NE,Inductors_SMD:L_0805_HandSoldering,https://www.digikey.com/product-detail/en/samsung-electro-mechanics/CIC21P101NE/1276-6374-1-ND/3973736,
R1 ,1,5.49k,Resistors_SMD:R_0805_HandSoldering,https://www.digikey.com/product-detail/en/panasonic-electronic-components/ERJ-6ENF5491V/P5.49KCCT-ND/119173,
R13 ,1,226,Resistors_SMD:R_0805_HandSoldering,https://www.digikey.com/product-detail/en/panasonic-electronic-components/ERJ-6ENF2260V/P226CCT-ND/118770,
R14 ,1,10,Resistors_SMD:R_0805_HandSoldering,https://www.digikey.com/product-detail/en/panasonic-electronic-components/ERJ-P6WF10R0V/P16861CT-ND/4964900,
R2 ,1,1.02k,Resistors_SMD:R_0805_HandSoldering,https://www.digikey.com/product-detail/en/panasonic-electronic-components/ERA-6AEB1021V/P1.02KDACT-ND/3074911,
R10 R3 R8 ,3,16,Resistors_SMD:R_0805_HandSoldering,https://www.digikey.com/product-detail/en/rohm-semiconductor/ESR10EZPF16R0/RHM16.0AECT-ND/1983822,
R4 ,1,3.1k,Resistors_SMD:R_0805_HandSoldering,https://www.digikey.com/product-detail/en/panasonic-electronic-components/ERJ-PB6D3091V/P21073CT-ND/6215328,
R5 ,1,1.1k,Resistors_SMD:R_0805_HandSoldering,https://www.digikey.com/product-detail/en/panasonic-electronic-components/ERA-6AEB112V/P1.1KDACT-ND/1465948,
R6 ,1,3.74k,Resistors_SMD:R_0805_HandSoldering,https://www.digikey.com/product-detail/en/panasonic-electronic-components/ERA-6AEB3741V/P3.74KDACT-ND/3075111,
R7 ,1,5k,Resistors_SMD:R_0805_HandSoldering,https://www.digikey.com/product-detail/en/panasonic-electronic-components/ERJ-6ENF4991V/P4.99KCCT-ND/119161,
R11 R12 R9 ,3,18,Resistors_SMD:R_0805_HandSoldering,https://www.digikey.com/product-detail/en/rohm-semiconductor/ESR10EZPJ180/RHM18KCT-ND/1762974,
U1 ,1,ADF4158,buradar:VFQFN-24,https://www.digikey.com/product-detail/en/analog-devices-inc/ADF4158CCPZ/ADF4158CCPZ-ND/2700204,ADF4158CCPZ
U10 ,1,HMC431LP4,buradar:VQFN-24,https://www.digikey.com/product-detail/en/analog-devices-inc/HMC431LP4E/1127-2957-ND/5359937,HMC431LP4ETR
U2 ,1,LP2985-3.3,TO_SOT_Packages_SMD:SOT-23-5_HandSoldering,https://www.digikey.com/product-detail/en/texas-instruments/LP2985-33DBVR/296-18476-1-ND/809911,
